304;supply_node;1464.00;11.00;1581.00;0.00;0
304;supply_node;1499.00;11.00;1576.00;0.00;0
304;supply_node;1493.00;11.00;1609.00;0.00;0
304;supply_node;1470.00;11.00;1587.00;0.00;0
304;supply_node;1469.00;11.00;1606.00;0.00;0
304;supply_node;1487.00;11.00;1623.00;0.00;0
304;rocket_site_spawn;1486.00;11.00;1581.00;0.00;0
305;air_base;2868.00;11.00;757.00;0.00;0
305;anti_air_building;2868.00;11.00;757.00;0.00;0
305;anti_air_building;2863.00;11.00;779.00;0.00;0
305;anti_air_building;2874.00;11.00;807.00;0.00;0
305;arms_factory;2868.00;11.00;757.00;0.00;0
305;arms_factory;2863.00;11.00;779.00;0.00;0
305;arms_factory;2874.00;11.00;807.00;0.00;0
305;arms_factory;2868.00;11.00;757.00;0.00;0
305;arms_factory;2863.00;11.00;779.00;0.00;0
305;arms_factory;2874.00;11.00;807.00;0.00;0
305;bunker;2851.00;11.00;752.00;0.00;0
305;bunker;2871.00;11.00;766.00;0.00;0
305;bunker;2872.00;11.00;828.00;0.00;0
305;coastal_bunker;2851.00;11.00;752.00;0.00;0
305;dockyard;2851.00;11.00;752.00;0.00;0
305;industrial_complex;2868.00;11.00;757.00;0.00;0
305;industrial_complex;2863.00;11.00;779.00;0.00;0
305;industrial_complex;2874.00;11.00;807.00;0.00;0
305;industrial_complex;2868.00;11.00;757.00;0.00;0
305;industrial_complex;2863.00;11.00;779.00;0.00;0
305;industrial_complex;2874.00;11.00;807.00;0.00;0
305;naval_base_spawn;2851.00;11.00;752.00;0.00;4026
305;nuclear_reactor_spawn;2868.00;11.00;757.00;0.00;0
305;synthetic_refinery;2868.00;11.00;757.00;0.00;0
305;supply_node;2851.00;11.00;752.00;0.00;0
305;supply_node;2871.00;11.00;766.00;0.00;0
305;supply_node;2872.00;11.00;828.00;0.00;0
305;floating_harbor;2851.00;11.00;751.00;0.00;2050
305;rocket_site_spawn;2868.00;11.00;757.00;0.00;0
306;air_base;2800.00;11.00;746.00;0.00;0
306;anti_air_building;2800.00;11.00;746.00;0.00;0
306;anti_air_building;2772.00;11.00;740.00;0.00;0
306;anti_air_building;2800.00;11.00;746.00;0.00;0
306;arms_factory;2800.00;11.00;746.00;0.00;0
306;arms_factory;2772.00;11.00;740.00;0.00;0
306;arms_factory;2800.00;11.00;746.00;0.00;0
306;arms_factory;2772.00;11.00;740.00;0.00;0
306;arms_factory;2800.00;11.00;746.00;0.00;0
306;arms_factory;2772.00;11.00;740.00;0.00;0
306;bunker;2802.00;11.00;738.00;0.00;0
306;bunker;2767.00;11.00;729.00;0.00;0
306;coastal_bunker;2802.00;11.00;738.00;0.00;0
306;coastal_bunker;2767.00;11.00;729.00;0.00;0
306;dockyard;2802.00;11.00;738.00;0.00;0
306;industrial_complex;2800.00;11.00;746.00;0.00;0
306;industrial_complex;2772.00;11.00;740.00;0.00;0
306;industrial_complex;2800.00;11.00;746.00;0.00;0
306;industrial_complex;2772.00;11.00;740.00;0.00;0
306;industrial_complex;2800.00;11.00;746.00;0.00;0
306;industrial_complex;2772.00;11.00;740.00;0.00;0
306;naval_base_spawn;2802.00;11.00;738.00;0.00;1661
306;naval_base_spawn;2767.00;11.00;729.00;0.00;1661
306;nuclear_reactor_spawn;2800.00;11.00;746.00;0.00;0
306;synthetic_refinery;2800.00;11.00;746.00;0.00;0
306;supply_node;2802.00;11.00;738.00;0.00;0
306;supply_node;2767.00;11.00;729.00;0.00;0
306;floating_harbor;2802.00;11.00;737.00;0.00;10862
306;floating_harbor;2767.00;11.00;728.00;0.00;12742
306;rocket_site_spawn;2800.00;11.00;746.00;0.00;0
307;air_base;3994.00;11.00;1099.00;0.00;0
307;anti_air_building;3994.00;11.00;1099.00;0.00;0
307;anti_air_building;3955.00;11.00;1064.00;0.00;0
307;anti_air_building;3942.00;11.00;1079.00;0.00;0
307;arms_factory;3994.00;11.00;1099.00;0.00;0
307;arms_factory;3955.00;11.00;1064.00;0.00;0
307;arms_factory;3942.00;11.00;1079.00;0.00;0
307;arms_factory;4000.00;11.00;1082.00;0.00;0
307;arms_factory;3917.00;11.00;1077.00;0.00;0
307;arms_factory;3905.00;11.00;1096.00;0.00;0
307;bunker;3982.00;11.00;1090.00;0.00;0
307;bunker;3965.00;11.00;1070.00;0.00;0
307;bunker;3960.00;11.00;1080.00;0.00;0
307;bunker;3999.00;11.00;1091.00;0.00;0
307;bunker;3910.00;11.00;1062.00;0.00;0
307;bunker;3899.00;11.00;1101.00;0.00;0
307;bunker;3936.00;11.00;1087.00;0.00;0
307;bunker;3928.00;11.00;1052.00;0.00;0
307;industrial_complex;3994.00;11.00;1099.00;0.00;0
307;industrial_complex;3955.00;11.00;1064.00;0.00;0
307;industrial_complex;3942.00;11.00;1079.00;0.00;0
307;industrial_complex;4000.00;11.00;1082.00;0.00;0
307;industrial_complex;3917.00;11.00;1077.00;0.00;0
307;industrial_complex;3905.00;11.00;1096.00;0.00;0
307;nuclear_reactor_spawn;3994.00;11.00;1099.00;0.00;0
307;synthetic_refinery;3994.00;11.00;1099.00;0.00;0
307;supply_node;3982.00;11.00;1090.00;0.00;0
307;supply_node;3965.00;11.00;1070.00;0.00;0
307;supply_node;3960.00;11.00;1080.00;0.00;0
307;supply_node;3999.00;11.00;1091.00;0.00;0
307;supply_node;3910.00;11.00;1062.00;0.00;0
307;supply_node;3899.00;11.00;1101.00;0.00;0
307;supply_node;3936.00;11.00;1087.00;0.00;0
307;supply_node;3928.00;11.00;1052.00;0.00;0
307;rocket_site_spawn;3994.00;11.00;1099.00;0.00;0
308;air_base;1122.00;11.00;1446.00;0.00;0
308;anti_air_building;1122.00;11.00;1446.00;0.00;0
308;anti_air_building;1185.00;11.00;1471.00;0.00;0
308;anti_air_building;1167.00;11.00;1406.00;0.00;0
308;arms_factory;1122.00;11.00;1446.00;0.00;0
308;arms_factory;1185.00;11.00;1471.00;0.00;0
308;arms_factory;1167.00;11.00;1406.00;0.00;0
308;arms_factory;1145.00;11.00;1429.00;0.00;0
308;arms_factory;1158.00;11.00;1452.00;0.00;0
308;arms_factory;1123.00;11.00;1399.00;0.00;0
308;bunker;1138.00;11.00;1439.00;0.00;0
308;bunker;1187.00;11.00;1486.00;0.00;0
308;bunker;1152.00;11.00;1416.00;0.00;0
308;bunker;1139.00;11.00;1439.00;0.00;0
308;bunker;1141.00;11.00;1446.00;0.00;0
308;bunker;1106.00;11.00;1386.00;0.00;0
308;bunker;1165.00;11.00;1416.00;0.00;0
308;bunker;1175.00;11.00;1477.00;0.00;0
308;bunker;1116.00;11.00;1458.00;0.00;0
308;bunker;1196.00;11.00;1456.00;0.00;0
308;bunker;1127.00;11.00;1433.00;0.00;0
308;bunker;1134.00;11.00;1453.00;0.00;0
308;bunker;1179.00;11.00;1459.00;0.00;0
308;bunker;1197.00;11.00;1402.00;0.00;0
308;bunker;1157.00;11.00;1405.00;0.00;0
308;industrial_complex;1122.00;11.00;1446.00;0.00;0
308;industrial_complex;1185.00;11.00;1471.00;0.00;0
308;industrial_complex;1167.00;11.00;1406.00;0.00;0
308;industrial_complex;1145.00;11.00;1429.00;0.00;0
308;industrial_complex;1158.00;11.00;1452.00;0.00;0
308;industrial_complex;1123.00;11.00;1399.00;0.00;0
308;nuclear_reactor_spawn;1122.00;11.00;1446.00;0.00;0
308;synthetic_refinery;1122.00;11.00;1446.00;0.00;0
308;supply_node;1138.00;11.00;1439.00;0.00;0
308;supply_node;1187.00;11.00;1486.00;0.00;0
308;supply_node;1152.00;11.00;1416.00;0.00;0
308;supply_node;1139.00;11.00;1439.00;0.00;0
308;supply_node;1141.00;11.00;1446.00;0.00;0
308;supply_node;1106.00;11.00;1386.00;0.00;0
308;supply_node;1165.00;11.00;1416.00;0.00;0
308;supply_node;1175.00;11.00;1477.00;0.00;0
308;supply_node;1116.00;11.00;1458.00;0.00;0
308;supply_node;1196.00;11.00;1456.00;0.00;0
308;supply_node;1127.00;11.00;1433.00;0.00;0
308;supply_node;1134.00;11.00;1453.00;0.00;0
308;supply_node;1179.00;11.00;1459.00;0.00;0
308;supply_node;1197.00;11.00;1402.00;0.00;0
308;supply_node;1157.00;11.00;1405.00;0.00;0
308;rocket_site_spawn;1122.00;11.00;1446.00;0.00;0
309;air_base;1332.00;11.00;1362.00;0.00;0
309;anti_air_building;1332.00;11.00;1362.00;0.00;0
309;anti_air_building;1250.00;11.00;1413.00;0.00;0
309;anti_air_building;1275.00;11.00;1358.00;0.00;0
309;arms_factory;1332.00;11.00;1362.00;0.00;0
309;arms_factory;1250.00;11.00;1413.00;0.00;0
309;arms_factory;1275.00;11.00;1358.00;0.00;0
309;arms_factory;1187.00;11.00;1357.00;0.00;0
309;arms_factory;1212.00;11.00;1400.00;0.00;0
309;arms_factory;1243.00;11.00;1346.00;0.00;0
309;bunker;1342.00;11.00;1370.00;0.00;0
309;bunker;1249.00;11.00;1420.00;0.00;0
309;bunker;1284.00;11.00;1347.00;0.00;0
309;bunker;1174.00;11.00;1359.00;0.00;0
309;bunker;1209.00;11.00;1393.00;0.00;0
309;bunker;1247.00;11.00;1335.00;0.00;0
309;bunker;1284.00;11.00;1346.00;0.00;0
309;bunker;1240.00;11.00;1466.00;0.00;0
309;bunker;1288.00;11.00;1417.00;0.00;0
309;bunker;1249.00;11.00;1421.00;0.00;0
309;bunker;1288.00;11.00;1416.00;0.00;0
309;bunker;1240.00;11.00;1465.00;0.00;0
309;bunker;1285.00;11.00;1354.00;0.00;0
309;bunker;1209.00;11.00;1392.00;0.00;0
309;bunker;1274.00;11.00;1369.00;0.00;0
309;bunker;1197.00;11.00;1362.00;0.00;0
309;bunker;1247.00;11.00;1334.00;0.00;0
309;bunker;1260.00;11.00;1420.00;0.00;0
309;bunker;1280.00;11.00;1323.00;0.00;0
309;bunker;1265.00;11.00;1367.00;0.00;0
309;bunker;1257.00;11.00;1339.00;0.00;0
309;bunker;1329.00;11.00;1382.00;0.00;0
309;bunker;1273.00;11.00;1383.00;0.00;0
309;bunker;1262.00;11.00;1410.00;0.00;0
309;bunker;1225.00;11.00;1398.00;0.00;0
309;bunker;1216.00;11.00;1411.00;0.00;0
309;bunker;1217.00;11.00;1468.00;0.00;0
309;bunker;1265.00;11.00;1416.00;0.00;0
309;bunker;1322.00;11.00;1360.00;0.00;0
309;bunker;1310.00;11.00;1385.00;0.00;0
309;bunker;1171.00;11.00;1394.00;0.00;0
309;bunker;1302.00;11.00;1392.00;0.00;0
309;bunker;1177.00;11.00;1368.00;0.00;0
309;bunker;1237.00;11.00;1411.00;0.00;0
309;bunker;1284.00;11.00;1363.00;0.00;0
309;bunker;1287.00;11.00;1304.00;0.00;0
309;bunker;1311.00;11.00;1340.00;0.00;0
309;bunker;1330.00;11.00;1385.00;0.00;0
309;bunker;1237.00;11.00;1355.00;0.00;0
309;bunker;1272.00;11.00;1355.00;0.00;0
309;bunker;1238.00;11.00;1418.00;0.00;0
309;bunker;1252.00;11.00;1406.00;0.00;0
309;bunker;1197.00;11.00;1456.00;0.00;0
309;coastal_bunker;1328.00;11.00;1356.00;0.00;0
309;coastal_bunker;1289.00;11.00;1330.00;0.00;0
309;coastal_bunker;1303.00;11.00;1339.00;0.00;0
309;coastal_bunker;1280.00;11.00;1316.00;0.00;0
309;coastal_bunker;1324.00;11.00;1350.00;0.00;0
309;coastal_bunker;1287.00;11.00;1304.00;0.00;0
309;coastal_bunker;1311.00;11.00;1340.00;0.00;0
309;dockyard;1328.00;11.00;1356.00;0.00;0
309;industrial_complex;1332.00;11.00;1362.00;0.00;0
309;industrial_complex;1250.00;11.00;1413.00;0.00;0
309;industrial_complex;1275.00;11.00;1358.00;0.00;0
309;industrial_complex;1187.00;11.00;1357.00;0.00;0
309;industrial_complex;1212.00;11.00;1400.00;0.00;0
309;industrial_complex;1243.00;11.00;1346.00;0.00;0
309;naval_base_spawn;1328.00;11.00;1356.00;0.00;2646
309;naval_base_spawn;1289.00;11.00;1330.00;0.00;2646
309;naval_base_spawn;1303.00;11.00;1339.00;0.00;2646
309;naval_base_spawn;1280.00;11.00;1316.00;0.00;2646
309;naval_base_spawn;1324.00;11.00;1350.00;0.00;2646
309;naval_base_spawn;1287.00;11.00;1304.00;0.00;2646
309;naval_base_spawn;1311.00;11.00;1340.00;0.00;2646
309;nuclear_reactor_spawn;1332.00;11.00;1362.00;0.00;0
309;synthetic_refinery;1332.00;11.00;1362.00;0.00;0
309;supply_node;1342.00;11.00;1370.00;0.00;0
309;supply_node;1249.00;11.00;1420.00;0.00;0
309;supply_node;1284.00;11.00;1347.00;0.00;0
309;supply_node;1174.00;11.00;1359.00;0.00;0
309;supply_node;1209.00;11.00;1393.00;0.00;0
309;supply_node;1247.00;11.00;1335.00;0.00;0
309;supply_node;1284.00;11.00;1346.00;0.00;0
309;supply_node;1240.00;11.00;1466.00;0.00;0
309;supply_node;1288.00;11.00;1417.00;0.00;0
309;supply_node;1249.00;11.00;1421.00;0.00;0
309;supply_node;1288.00;11.00;1416.00;0.00;0
309;supply_node;1240.00;11.00;1465.00;0.00;0
309;supply_node;1285.00;11.00;1354.00;0.00;0
309;supply_node;1209.00;11.00;1392.00;0.00;0
309;supply_node;1274.00;11.00;1369.00;0.00;0
309;supply_node;1197.00;11.00;1362.00;0.00;0
309;supply_node;1247.00;11.00;1334.00;0.00;0
309;supply_node;1260.00;11.00;1420.00;0.00;0
309;supply_node;1280.00;11.00;1323.00;0.00;0
309;supply_node;1265.00;11.00;1367.00;0.00;0
309;supply_node;1257.00;11.00;1339.00;0.00;0
309;supply_node;1329.00;11.00;1382.00;0.00;0
309;supply_node;1273.00;11.00;1383.00;0.00;0
309;supply_node;1262.00;11.00;1410.00;0.00;0
309;supply_node;1225.00;11.00;1398.00;0.00;0
309;supply_node;1216.00;11.00;1411.00;0.00;0
309;supply_node;1217.00;11.00;1468.00;0.00;0
309;supply_node;1265.00;11.00;1416.00;0.00;0
309;supply_node;1322.00;11.00;1360.00;0.00;0
309;supply_node;1310.00;11.00;1385.00;0.00;0
309;supply_node;1171.00;11.00;1394.00;0.00;0
309;supply_node;1302.00;11.00;1392.00;0.00;0
309;supply_node;1177.00;11.00;1368.00;0.00;0
309;supply_node;1237.00;11.00;1411.00;0.00;0
309;supply_node;1284.00;11.00;1363.00;0.00;0
309;supply_node;1287.00;11.00;1304.00;0.00;0
309;supply_node;1311.00;11.00;1340.00;0.00;0
309;supply_node;1330.00;11.00;1385.00;0.00;0
309;supply_node;1237.00;11.00;1355.00;0.00;0
309;supply_node;1272.00;11.00;1355.00;0.00;0
309;supply_node;1238.00;11.00;1418.00;0.00;0
309;supply_node;1252.00;11.00;1406.00;0.00;0
309;supply_node;1197.00;11.00;1456.00;0.00;0
309;floating_harbor;1327.00;11.00;1355.00;0.00;1500
309;floating_harbor;1289.00;11.00;1329.00;0.00;2042
309;floating_harbor;1303.00;11.00;1338.00;0.00;4884
309;floating_harbor;1285.00;11.00;1316.00;0.00;6785
309;floating_harbor;1324.00;11.00;1349.00;0.00;10337
309;floating_harbor;1285.00;11.00;1303.00;0.00;12369
309;floating_harbor;1311.00;11.00;1339.00;0.00;12410
309;rocket_site_spawn;1332.00;11.00;1362.00;0.00;0
310;air_base;1160.00;11.00;1355.00;0.00;0
310;anti_air_building;1160.00;11.00;1355.00;0.00;0
310;anti_air_building;1132.00;11.00;1304.00;0.00;0
310;anti_air_building;1122.00;11.00;1330.00;0.00;0
310;arms_factory;1160.00;11.00;1355.00;0.00;0
310;arms_factory;1132.00;11.00;1304.00;0.00;0
310;arms_factory;1122.00;11.00;1330.00;0.00;0
310;arms_factory;1154.00;11.00;1377.00;0.00;0
310;arms_factory;1124.00;11.00;1378.00;0.00;0
310;arms_factory;1148.00;11.00;1329.00;0.00;0
310;bunker;1173.00;11.00;1359.00;0.00;0
310;bunker;1126.00;11.00;1297.00;0.00;0
310;bunker;1113.00;11.00;1310.00;0.00;0
310;bunker;1155.00;11.00;1366.00;0.00;0
310;bunker;1135.00;11.00;1393.00;0.00;0
310;bunker;1157.00;11.00;1342.00;0.00;0
310;bunker;1142.00;11.00;1308.00;0.00;0
310;bunker;1149.00;11.00;1351.00;0.00;0
310;bunker;1109.00;11.00;1373.00;0.00;0
310;bunker;1167.00;11.00;1301.00;0.00;0
310;bunker;1183.00;11.00;1349.00;0.00;0
310;industrial_complex;1160.00;11.00;1355.00;0.00;0
310;industrial_complex;1132.00;11.00;1304.00;0.00;0
310;industrial_complex;1122.00;11.00;1330.00;0.00;0
310;industrial_complex;1154.00;11.00;1377.00;0.00;0
310;industrial_complex;1124.00;11.00;1378.00;0.00;0
310;industrial_complex;1148.00;11.00;1329.00;0.00;0
310;nuclear_reactor_spawn;1160.00;11.00;1355.00;0.00;0
310;synthetic_refinery;1160.00;11.00;1355.00;0.00;0
310;supply_node;1173.00;11.00;1359.00;0.00;0
310;supply_node;1126.00;11.00;1297.00;0.00;0
310;supply_node;1113.00;11.00;1310.00;0.00;0
310;supply_node;1155.00;11.00;1366.00;0.00;0
310;supply_node;1135.00;11.00;1393.00;0.00;0
310;supply_node;1157.00;11.00;1342.00;0.00;0
310;supply_node;1142.00;11.00;1308.00;0.00;0
310;supply_node;1149.00;11.00;1351.00;0.00;0
310;supply_node;1109.00;11.00;1373.00;0.00;0
310;supply_node;1167.00;11.00;1301.00;0.00;0
310;supply_node;1183.00;11.00;1349.00;0.00;0
310;rocket_site_spawn;1160.00;11.00;1355.00;0.00;0
311;air_base;1237.00;11.00;1315.00;0.00;0
311;anti_air_building;1237.00;11.00;1315.00;0.00;0
311;anti_air_building;1247.00;11.00;1246.00;0.00;0
311;anti_air_building;1203.00;11.00;1342.00;0.00;0
311;arms_factory;1237.00;11.00;1315.00;0.00;0
311;arms_factory;1247.00;11.00;1246.00;0.00;0
311;arms_factory;1203.00;11.00;1342.00;0.00;0
311;arms_factory;1274.00;11.00;1282.00;0.00;0
311;arms_factory;1267.00;11.00;1233.00;0.00;0
311;arms_factory;1210.00;11.00;1286.00;0.00;0
311;bunker;1252.00;11.00;1319.00;0.00;0
311;bunker;1234.00;11.00;1246.00;0.00;0
311;bunker;1199.00;11.00;1348.00;0.00;0
311;bunker;1285.00;11.00;1281.00;0.00;0
311;bunker;1262.00;11.00;1238.00;0.00;0
311;bunker;1193.00;11.00;1286.00;0.00;0
311;bunker;1220.00;11.00;1313.00;0.00;0
311;bunker;1252.00;11.00;1304.00;0.00;0
311;bunker;1194.00;11.00;1327.00;0.00;0
311;bunker;1237.00;11.00;1261.00;0.00;0
311;bunker;1236.00;11.00;1342.00;0.00;0
311;bunker;1232.00;11.00;1302.00;0.00;0
311;bunker;1260.00;11.00;1254.00;0.00;0
311;coastal_bunker;1285.00;11.00;1281.00;0.00;0
311;coastal_bunker;1277.00;11.00;1236.00;0.00;0
311;coastal_bunker;1280.00;11.00;1257.00;0.00;0
311;dockyard;1285.00;11.00;1281.00;0.00;0
311;industrial_complex;1237.00;11.00;1315.00;0.00;0
311;industrial_complex;1247.00;11.00;1246.00;0.00;0
311;industrial_complex;1203.00;11.00;1342.00;0.00;0
311;industrial_complex;1274.00;11.00;1282.00;0.00;0
311;industrial_complex;1267.00;11.00;1233.00;0.00;0
311;industrial_complex;1210.00;11.00;1286.00;0.00;0
311;naval_base_spawn;1285.00;11.00;1281.00;0.00;2646
311;naval_base_spawn;1277.00;11.00;1236.00;0.00;2672
311;naval_base_spawn;1280.00;11.00;1257.00;0.00;2672
311;nuclear_reactor_spawn;1237.00;11.00;1315.00;0.00;0
311;synthetic_refinery;1237.00;11.00;1315.00;0.00;0
311;supply_node;1252.00;11.00;1319.00;0.00;0
311;supply_node;1234.00;11.00;1246.00;0.00;0
311;supply_node;1199.00;11.00;1348.00;0.00;0
311;supply_node;1285.00;11.00;1281.00;0.00;0
311;supply_node;1262.00;11.00;1238.00;0.00;0
311;supply_node;1193.00;11.00;1286.00;0.00;0
311;supply_node;1220.00;11.00;1313.00;0.00;0
311;supply_node;1252.00;11.00;1304.00;0.00;0
311;supply_node;1194.00;11.00;1327.00;0.00;0
311;supply_node;1237.00;11.00;1261.00;0.00;0
311;supply_node;1236.00;11.00;1342.00;0.00;0
311;supply_node;1232.00;11.00;1302.00;0.00;0
311;supply_node;1260.00;11.00;1254.00;0.00;0
311;floating_harbor;1286.00;11.00;1281.00;0.00;5015
311;floating_harbor;1278.00;11.00;1236.00;0.00;5021
311;floating_harbor;1281.00;11.00;1258.00;0.00;13088
311;rocket_site_spawn;1237.00;11.00;1315.00;0.00;0
312;air_base;1116.00;11.00;1294.00;0.00;0
312;anti_air_building;1116.00;11.00;1294.00;0.00;0
312;anti_air_building;1156.00;11.00;1264.00;0.00;0
312;anti_air_building;1165.00;11.00;1255.00;0.00;0
312;arms_factory;1116.00;11.00;1294.00;0.00;0
312;arms_factory;1156.00;11.00;1264.00;0.00;0
312;arms_factory;1165.00;11.00;1255.00;0.00;0
312;arms_factory;1175.00;11.00;1292.00;0.00;0
312;arms_factory;1133.00;11.00;1270.00;0.00;0
312;arms_factory;1215.00;11.00;1263.00;0.00;0
312;bunker;1125.00;11.00;1296.00;0.00;0
312;bunker;1162.00;11.00;1260.00;0.00;0
312;bunker;1163.00;11.00;1260.00;0.00;0
312;bunker;1192.00;11.00;1286.00;0.00;0
312;bunker;1126.00;11.00;1283.00;0.00;0
312;bunker;1220.00;11.00;1256.00;0.00;0
312;bunker;1169.00;11.00;1271.00;0.00;0
312;bunker;1143.00;11.00;1290.00;0.00;0
312;bunker;1140.00;11.00;1252.00;0.00;0
312;bunker;1209.00;11.00;1245.00;0.00;0
312;coastal_bunker;1104.00;11.00;1285.00;0.00;0
312;coastal_bunker;1126.00;11.00;1268.00;0.00;0
312;coastal_bunker;1140.00;11.00;1252.00;0.00;0
312;dockyard;1104.00;11.00;1285.00;0.00;0
312;industrial_complex;1116.00;11.00;1294.00;0.00;0
312;industrial_complex;1156.00;11.00;1264.00;0.00;0
312;industrial_complex;1165.00;11.00;1255.00;0.00;0
312;industrial_complex;1175.00;11.00;1292.00;0.00;0
312;industrial_complex;1133.00;11.00;1270.00;0.00;0
312;industrial_complex;1215.00;11.00;1263.00;0.00;0
312;naval_base_spawn;1104.00;11.00;1285.00;0.00;5630
312;naval_base_spawn;1126.00;11.00;1268.00;0.00;2828
312;naval_base_spawn;1140.00;11.00;1252.00;0.00;2828
312;nuclear_reactor_spawn;1116.00;11.00;1294.00;0.00;0
312;synthetic_refinery;1116.00;11.00;1294.00;0.00;0
312;supply_node;1125.00;11.00;1296.00;0.00;0
312;supply_node;1162.00;11.00;1260.00;0.00;0
312;supply_node;1163.00;11.00;1260.00;0.00;0
312;supply_node;1192.00;11.00;1286.00;0.00;0
312;supply_node;1126.00;11.00;1283.00;0.00;0
312;supply_node;1220.00;11.00;1256.00;0.00;0
312;supply_node;1169.00;11.00;1271.00;0.00;0
312;supply_node;1143.00;11.00;1290.00;0.00;0
312;supply_node;1140.00;11.00;1252.00;0.00;0
312;supply_node;1209.00;11.00;1245.00;0.00;0
312;floating_harbor;1108.00;11.00;1285.00;0.00;1945
312;floating_harbor;1125.00;11.00;1266.00;0.00;8057
312;floating_harbor;1139.00;11.00;1252.00;0.00;10895
312;rocket_site_spawn;1116.00;11.00;1294.00;0.00;0
313;air_base;1224.00;11.00;1252.00;0.00;0
313;anti_air_building;1224.00;11.00;1252.00;0.00;0
313;anti_air_building;1239.00;11.00;1228.00;0.00;0
313;anti_air_building;1224.00;11.00;1252.00;0.00;0
313;arms_factory;1224.00;11.00;1252.00;0.00;0
313;arms_factory;1239.00;11.00;1228.00;0.00;0
313;arms_factory;1224.00;11.00;1252.00;0.00;0
313;arms_factory;1239.00;11.00;1228.00;0.00;0
313;arms_factory;1224.00;11.00;1252.00;0.00;0
313;arms_factory;1239.00;11.00;1228.00;0.00;0
313;bunker;1233.00;11.00;1246.00;0.00;0
313;bunker;1227.00;11.00;1238.00;0.00;0
313;industrial_complex;1224.00;11.00;1252.00;0.00;0
313;industrial_complex;1239.00;11.00;1228.00;0.00;0
313;industrial_complex;1224.00;11.00;1252.00;0.00;0
313;industrial_complex;1239.00;11.00;1228.00;0.00;0
313;industrial_complex;1224.00;11.00;1252.00;0.00;0
313;industrial_complex;1239.00;11.00;1228.00;0.00;0
313;nuclear_reactor_spawn;1224.00;11.00;1252.00;0.00;0
313;synthetic_refinery;1224.00;11.00;1252.00;0.00;0
313;supply_node;1233.00;11.00;1246.00;0.00;0
313;supply_node;1227.00;11.00;1238.00;0.00;0
313;rocket_site_spawn;1224.00;11.00;1252.00;0.00;0
314;air_base;5411.00;11.00;830.00;0.00;0
314;anti_air_building;5411.00;11.00;830.00;0.00;0
314;anti_air_building;5453.00;11.00;747.00;0.00;0
314;anti_air_building;5489.00;11.00;748.00;0.00;0
314;arms_factory;5411.00;11.00;830.00;0.00;0
314;arms_factory;5453.00;11.00;747.00;0.00;0
314;arms_factory;5489.00;11.00;748.00;0.00;0
314;arms_factory;5421.00;11.00;792.00;0.00;0
314;arms_factory;5482.00;11.00;765.00;0.00;0
314;arms_factory;5476.00;11.00;788.00;0.00;0
314;bunker;5407.00;11.00;832.00;0.00;0
314;bunker;5451.00;11.00;747.00;0.00;0
314;bunker;5494.00;11.00;748.00;0.00;0
314;bunker;5423.00;11.00;797.00;0.00;0
314;bunker;5477.00;11.00;765.00;0.00;0
314;bunker;5480.00;11.00;789.00;0.00;0
314;bunker;5452.00;11.00;804.00;0.00;0
314;bunker;5392.00;11.00;836.00;0.00;0
314;bunker;5334.00;11.00;836.00;0.00;0
314;bunker;5401.00;11.00;963.00;0.00;0
314;coastal_bunker;5407.00;11.00;832.00;0.00;0
314;coastal_bunker;5451.00;11.00;747.00;0.00;0
314;coastal_bunker;5494.00;11.00;748.00;0.00;0
314;coastal_bunker;5423.00;11.00;797.00;0.00;0
314;coastal_bunker;5477.00;11.00;765.00;0.00;0
314;coastal_bunker;5480.00;11.00;789.00;0.00;0
314;coastal_bunker;5452.00;11.00;804.00;0.00;0
314;coastal_bunker;5392.00;11.00;836.00;0.00;0
314;coastal_bunker;5334.00;11.00;836.00;0.00;0
314;coastal_bunker;5401.00;11.00;963.00;0.00;0
314;dockyard;5407.00;11.00;832.00;0.00;0
314;industrial_complex;5411.00;11.00;830.00;0.00;0
314;industrial_complex;5453.00;11.00;747.00;0.00;0
314;industrial_complex;5489.00;11.00;748.00;0.00;0
314;industrial_complex;5421.00;11.00;792.00;0.00;0
314;industrial_complex;5482.00;11.00;765.00;0.00;0
314;industrial_complex;5476.00;11.00;788.00;0.00;0
314;naval_base_spawn;5407.00;11.00;832.00;0.00;2438
314;naval_base_spawn;5451.00;11.00;747.00;0.00;8750
314;naval_base_spawn;5494.00;11.00;748.00;0.00;8699
314;naval_base_spawn;5423.00;11.00;797.00;0.00;7287
314;naval_base_spawn;5477.00;11.00;765.00;0.00;2414
314;naval_base_spawn;5480.00;11.00;789.00;0.00;2414
314;naval_base_spawn;5452.00;11.00;804.00;0.00;7287
314;naval_base_spawn;5392.00;11.00;836.00;0.00;7062
314;naval_base_spawn;5334.00;11.00;836.00;0.00;2535
314;naval_base_spawn;5401.00;11.00;963.00;0.00;7473
314;nuclear_reactor_spawn;5411.00;11.00;830.00;0.00;0
314;synthetic_refinery;5411.00;11.00;830.00;0.00;0
314;supply_node;5407.00;11.00;832.00;0.00;0
314;supply_node;5451.00;11.00;747.00;0.00;0
314;supply_node;5494.00;11.00;748.00;0.00;0
314;supply_node;5423.00;11.00;797.00;0.00;0
314;supply_node;5477.00;11.00;765.00;0.00;0
314;supply_node;5480.00;11.00;789.00;0.00;0
314;supply_node;5452.00;11.00;804.00;0.00;0
314;supply_node;5392.00;11.00;836.00;0.00;0
